"Town","FIPS","Year","Measure Type","Variable","Value"
"Lebanon","0901142390","SFY 2003-2004","Number","Equalized Net Grand List per Capita",88550
"Lebanon","0901142390","SFY 2003-2004","Number","Gross Commercial Grand List",8206810
"Lebanon","0901142390","SFY 2003-2004","Number","Gross Industrial Grand List",2372120
"Lebanon","0901142390","SFY 2003-2004","Number","Gross Residential Grand List",260081860
"Lebanon","0901142390","SFY 2003-2004","Number","Net Grand List",340486593
"Lebanon","0901142390","SFY 2003-2004","Number","Total Gross Grand List",346051321
"Lebanon","0901142390","SFY 2003-2004","Percent","Commercial and Industrial Share of Total Net Grand List",3.11
"Lebanon","0901142390","SFY 2003-2004","Percent","Equalized Net Grand List per Capita as Percent of State Average",69.89
"Lebanon","0901142390","SFY 2004-2005","Mill Rate","Actual Mill Rate",23.3
"Lebanon","0901142390","SFY 2004-2005","Mill Rate","Equalized Mill Rate",16.34
"Lebanon","0901142390","SFY 2004-2005","Number","Equalized Net Grand List",649121365.71
"Lebanon","0901142390","SFY 2004-2005","Number","Equalized Net Grand List per Capita",88509
"Lebanon","0901142390","SFY 2004-2005","Number","Gross Commercial Grand List",12403910
"Lebanon","0901142390","SFY 2004-2005","Number","Gross Industrial Grand List",2794790
"Lebanon","0901142390","SFY 2004-2005","Number","Gross Residential Grand List",354088265
"Lebanon","0901142390","SFY 2004-2005","Number","Net Grand List",452771671
"Lebanon","0901142390","SFY 2004-2005","Number","Total Gross Grand List",458292671
"Lebanon","0901142390","SFY 2004-2005","Percent","Commercial and Industrial Share of Total Net Grand List",3.36
"Lebanon","0901142390","SFY 2004-2005","Percent","Equalized Net Grand List per Capita as Percent of State Average",63.37
"Lebanon","0901142390","SFY 2005-2006","Mill Rate","Actual Mill Rate",24.2
"Lebanon","0901142390","SFY 2005-2006","Mill Rate","Equalized Mill Rate",13.1
"Lebanon","0901142390","SFY 2005-2006","Number","Equalized Net Grand List",873770022.99
"Lebanon","0901142390","SFY 2005-2006","Number","Equalized Net Grand List per Capita",119384
"Lebanon","0901142390","SFY 2005-2006","Number","Gross Commercial Grand List",12528060
"Lebanon","0901142390","SFY 2005-2006","Number","Gross Industrial Grand List",2733520
"Lebanon","0901142390","SFY 2005-2006","Number","Gross Residential Grand List",366193020
"Lebanon","0901142390","SFY 2005-2006","Number","Net Grand List",468056287
"Lebanon","0901142390","SFY 2005-2006","Number","Total Gross Grand List",455680314
"Lebanon","0901142390","SFY 2005-2006","Percent","Commercial and Industrial Share of Total Net Grand List",3.26
"Lebanon","0901142390","SFY 2005-2006","Percent","Equalized Net Grand List per Capita as Percent of State Average",74.8
"Lebanon","0901142390","SFY 2006-2007","Mill Rate","Actual Mill Rate",25.3
"Lebanon","0901142390","SFY 2006-2007","Mill Rate","Equalized Mill Rate",13.04
"Lebanon","0901142390","SFY 2006-2007","Number","Equalized Net Grand List",945377954.74
"Lebanon","0901142390","SFY 2006-2007","Number","Equalized Net Grand List per Capita",128553
"Lebanon","0901142390","SFY 2006-2007","Number","Gross Commercial Grand List",12592660
"Lebanon","0901142390","SFY 2006-2007","Number","Gross Industrial Grand List",2733520
"Lebanon","0901142390","SFY 2006-2007","Number","Gross Residential Grand List",379326400
"Lebanon","0901142390","SFY 2006-2007","Number","Net Grand List",484948361
"Lebanon","0901142390","SFY 2006-2007","Number","Total Gross Grand List",490352654
"Lebanon","0901142390","SFY 2006-2007","Percent","Commercial and Industrial Share of Total Net Grand List",3.16
"Lebanon","0901142390","SFY 2006-2007","Percent","Equalized Net Grand List per Capita as Percent of State Average",76
"Lebanon","0901142390","SFY 2007-2008","Mill Rate","Actual Mill Rate",26.8
"Lebanon","0901142390","SFY 2007-2008","Mill Rate","Equalized Mill Rate",13.67
"Lebanon","0901142390","SFY 2007-2008","Number","Equalized Net Grand List",971754519.88
"Lebanon","0901142390","SFY 2007-2008","Number","Equalized Net Grand List per Capita",132068
"Lebanon","0901142390","SFY 2007-2008","Number","Gross Commercial Grand List",12460470
"Lebanon","0901142390","SFY 2007-2008","Number","Gross Industrial Grand List",2721360
"Lebanon","0901142390","SFY 2007-2008","Number","Gross Residential Grand List",386385980
"Lebanon","0901142390","SFY 2007-2008","Number","Net Grand List",487343338
"Lebanon","0901142390","SFY 2007-2008","Number","Total Gross Grand List",481023611
"Lebanon","0901142390","SFY 2007-2008","Percent","Commercial and Industrial Share of Total Net Grand List",3.12
"Lebanon","0901142390","SFY 2007-2008","Percent","Equalized Net Grand List per Capita as Percent of State Average",80.89
"Lebanon","0901142390","SFY 2008-2009","Mill Rate","Actual Mill Rate",27.2
"Lebanon","0901142390","SFY 2008-2009","Mill Rate","Equalized Mill Rate",13.69
"Lebanon","0901142390","SFY 2008-2009","Number","Equalized Net Grand List",996288671.64
"Lebanon","0901142390","SFY 2008-2009","Number","Equalized Net Grand List per Capita",134470
"Lebanon","0901142390","SFY 2008-2009","Number","Gross Commercial Grand List",12358560
"Lebanon","0901142390","SFY 2008-2009","Number","Gross Industrial Grand List",2743130
"Lebanon","0901142390","SFY 2008-2009","Number","Gross Residential Grand List",391414950
"Lebanon","0901142390","SFY 2008-2009","Number","Net Grand List",478044069
"Lebanon","0901142390","SFY 2008-2009","Number","Total Gross Grand List",492809866
"Lebanon","0901142390","SFY 2008-2009","Percent","Commercial and Industrial Share of Total Net Grand List",3.16
"Lebanon","0901142390","SFY 2008-2009","Percent","Equalized Net Grand List per Capita as Percent of State Average",80.27
"Lebanon","0901142390","SFY 2009-2010","Mill Rate","Actual Mill Rate",21.3
"Lebanon","0901142390","SFY 2009-2010","Mill Rate","Equalized Mill Rate",14.89
"Lebanon","0901142390","SFY 2009-2010","Number","Equalized Net Grand List",932756311.43
"Lebanon","0901142390","SFY 2009-2010","Number","Equalized Net Grand List per Capita",127495
"Lebanon","0901142390","SFY 2009-2010","Number","Gross Commercial Grand List",13339020
"Lebanon","0901142390","SFY 2009-2010","Number","Gross Industrial Grand List",3052060
"Lebanon","0901142390","SFY 2009-2010","Number","Gross Residential Grand List",539719510
"Lebanon","0901142390","SFY 2009-2010","Number","Net Grand List",652218798
"Lebanon","0901142390","SFY 2009-2010","Number","Total Gross Grand List",631424219
"Lebanon","0901142390","SFY 2009-2010","Percent","Commercial and Industrial Share of Total Net Grand List",2.51
"Lebanon","0901142390","SFY 2009-2010","Percent","Equalized Net Grand List per Capita as Percent of State Average",83.33
"Lebanon","0901142390","SFY 2010-2011","Mill Rate","Actual Mill Rate",22.1
"Lebanon","0901142390","SFY 2010-2011","Mill Rate","Equalized Mill Rate",16.11
"Lebanon","0901142390","SFY 2010-2011","Number","Equalized Net Grand List",902316814.79
"Lebanon","0901142390","SFY 2010-2011","Number","Equalized Net Grand List per Capita",123741
"Lebanon","0901142390","SFY 2010-2011","Number","Gross Commercial Grand List",13368210
"Lebanon","0901142390","SFY 2010-2011","Number","Gross Industrial Grand List",3017080
"Lebanon","0901142390","SFY 2010-2011","Number","Gross Residential Grand List",542701140
"Lebanon","0901142390","SFY 2010-2011","Number","Net Grand List",656321929
"Lebanon","0901142390","SFY 2010-2011","Number","Total Gross Grand List",661863193
"Lebanon","0901142390","SFY 2010-2011","Percent","Commercial and Industrial Share of Total Net Grand List",2.5
"Lebanon","0901142390","SFY 2010-2011","Percent","Equalized Net Grand List per Capita as Percent of State Average",82.48
"Lebanon","0901142390","SFY 2011-2012","Mill Rate","Actual Mill Rate",22.8
"Lebanon","0901142390","SFY 2011-2012","Mill Rate","Equalized Mill Rate",17.31
"Lebanon","0901142390","SFY 2011-2012","Number","Equalized Net Grand List",870115361.01
"Lebanon","0901142390","SFY 2011-2012","Number","Equalized Net Grand List per Capita",118771
"Lebanon","0901142390","SFY 2011-2012","Number","Gross Commercial Grand List",13520220
"Lebanon","0901142390","SFY 2011-2012","Number","Gross Industrial Grand List",3017080
"Lebanon","0901142390","SFY 2011-2012","Number","Gross Residential Grand List",544558660
"Lebanon","0901142390","SFY 2011-2012","Number","Net Grand List",658930140
"Lebanon","0901142390","SFY 2011-2012","Number","Total Gross Grand List",664900913
"Lebanon","0901142390","SFY 2011-2012","Percent","Commercial and Industrial Share of Total Net Grand List",2.51
"Lebanon","0901142390","SFY 2011-2012","Percent","Equalized Net Grand List per Capita as Percent of State Average",82.36
"Lebanon","0901142390","SFY 2012-2013","Mill Rate","Actual Mill Rate",23.6
"Lebanon","0901142390","SFY 2012-2013","Mill Rate","Equalized Mill Rate",18.82
"Lebanon","0901142390","SFY 2012-2013","Number","Equalized Net Grand List",839856300
"Lebanon","0901142390","SFY 2012-2013","Number","Equalized Net Grand List per Capita",114750
"Lebanon","0901142390","SFY 2012-2013","Number","Gross Commercial Grand List",13719965
"Lebanon","0901142390","SFY 2012-2013","Number","Gross Industrial Grand List",2949260
"Lebanon","0901142390","SFY 2012-2013","Number","Gross Residential Grand List",546794170
"Lebanon","0901142390","SFY 2012-2013","Number","Net Grand List",665504785
"Lebanon","0901142390","SFY 2012-2013","Number","Total Gross Grand List",671595429
"Lebanon","0901142390","SFY 2012-2013","Percent","Commercial and Industrial Share of Total Net Grand List",2.5
"Lebanon","0901142390","SFY 2012-2013","Percent","Equalized Net Grand List per Capita as Percent of State Average",81.13
"Lebanon","0901142390","SFY 2013-2014","Mill Rate","Actual Mill Rate",23.9
"Lebanon","0901142390","SFY 2013-2014","Mill Rate","Equalized Mill Rate",19.25
"Lebanon","0901142390","SFY 2013-2014","Number","Equalized Net Grand List",843273018.45
"Lebanon","0901142390","SFY 2013-2014","Number","Equalized Net Grand List per Capita",115375
"Lebanon","0901142390","SFY 2013-2014","Number","Gross Commercial Grand List",14103230
"Lebanon","0901142390","SFY 2013-2014","Number","Gross Industrial Grand List",4702820
"Lebanon","0901142390","SFY 2013-2014","Number","Gross Residential Grand List",547967690
"Lebanon","0901142390","SFY 2013-2014","Number","Net Grand List",675482689
"Lebanon","0901142390","SFY 2013-2014","Number","Total Gross Grand List",681957590
"Lebanon","0901142390","SFY 2013-2014","Percent","Commercial and Industrial Share of Total Net Grand List",2.78
"Lebanon","0901142390","SFY 2013-2014","Percent","Equalized Net Grand List per Capita as Percent of State Average",80.24
"Lebanon","0901142390","SFY 2014-2015","Mill Rate","Actual Mill Rate",28.2
"Lebanon","0901142390","SFY 2014-2015","Mill Rate","Equalized Mill Rate",19.79
"Lebanon","0901142390","SFY 2014-2015","Number","Equalized Net Grand List",844437122.87
"Lebanon","0901142390","SFY 2014-2015","Number","Equalized Net Grand List per Capita",116330
"Lebanon","0901142390","SFY 2014-2015","Number","Gross Commercial Grand List",14201280
"Lebanon","0901142390","SFY 2014-2015","Number","Gross Industrial Grand List",4850200
"Lebanon","0901142390","SFY 2014-2015","Number","Gross Residential Grand List",458455510
"Lebanon","0901142390","SFY 2014-2015","Number","Net Grand List",590664476
"Lebanon","0901142390","SFY 2014-2015","Number","Total Gross Grand List",600314246
"Lebanon","0901142390","SFY 2014-2015","Percent","Commercial and Industrial Share of Total Net Grand List",3.23
"Lebanon","0901142390","SFY 2014-2015","Percent","Equalized Net Grand List per Capita as Percent of State Average",78.48
"Lebanon","0901142390","SFY 2015-2016","Mill Rate","Actual Mill Rate",28.7
"Lebanon","0901142390","SFY 2015-2016","Mill Rate","Equalized Mill Rate",20.09
"Lebanon","0901142390","SFY 2015-2016","Number","Equalized Net Grand List",874191847.23
"Lebanon","0901142390","SFY 2015-2016","Number","Equalized Net Grand List per Capita",121466
"Lebanon","0901142390","SFY 2015-2016","Number","Gross Commercial Grand List",14343060
"Lebanon","0901142390","SFY 2015-2016","Number","Gross Industrial Grand List",4659870
"Lebanon","0901142390","SFY 2015-2016","Number","Gross Residential Grand List",459614570
"Lebanon","0901142390","SFY 2015-2016","Number","Net Grand List",607415900
"Lebanon","0901142390","SFY 2015-2016","Number","Total Gross Grand List",616690088
"Lebanon","0901142390","SFY 2015-2016","Percent","Commercial and Industrial Share of Total Net Grand List",3.13
"Lebanon","0901142390","SFY 2015-2016","Percent","Equalized Net Grand List per Capita as Percent of State Average",80.28
"Ledyard","0901142600","SFY 2000-2001","Mill Rate","Actual Mill Rate",31.81
"Ledyard","0901142600","SFY 2000-2001","Mill Rate","Equalized Mill Rate",19.04
"Ledyard","0901142600","SFY 2000-2001","Number","Equalized Net Grand List",1011755569
"Ledyard","0901142600","SFY 2000-2001","Number","Equalized Net Grand List per Capita",67482
"Ledyard","0901142600","SFY 2000-2001","Number","Gross Commercial Grand List",32543630
"Ledyard","0901142600","SFY 2000-2001","Number","Gross Industrial Grand List",9322670
"Ledyard","0901142600","SFY 2000-2001","Number","Gross Residential Grand List",426197450
"Ledyard","0901142600","SFY 2000-2001","Number","Net Grand List",598122063
"Ledyard","0901142600","SFY 2000-2001","Number","Total Gross Grand List",616352123
"Ledyard","0901142600","SFY 2000-2001","Percent","Commercial and Industrial Share of Total Net Grand List",7
"Ledyard","0901142600","SFY 2000-2001","Percent","Equalized Net Grand List per Capita as Percent of State Average",72.27
"Ledyard","0901142600","SFY 2001-2002","Mill Rate","Actual Mill Rate",34.78
"Ledyard","0901142600","SFY 2001-2002","Mill Rate","Equalized Mill Rate",19.41
"Ledyard","0901142600","SFY 2001-2002","Number","Equalized Net Grand List",1103582500
"Ledyard","0901142600","SFY 2001-2002","Number","Equalized Net Grand List per Capita",74156
"Ledyard","0901142600","SFY 2001-2002","Number","Gross Commercial Grand List",33057430
"Ledyard","0901142600","SFY 2001-2002","Number","Gross Industrial Grand List",9556750
"Ledyard","0901142600","SFY 2001-2002","Number","Gross Residential Grand List",431172490
"Ledyard","0901142600","SFY 2001-2002","Number","Net Grand List",607185414
"Ledyard","0901142600","SFY 2001-2002","Number","Total Gross Grand List",625415033
"Ledyard","0901142600","SFY 2001-2002","Percent","Commercial and Industrial Share of Total Net Grand List",7.02
"Ledyard","0901142600","SFY 2001-2002","Percent","Equalized Net Grand List per Capita as Percent of State Average",71.22
